player_id,player_name,color,element,events,avg_score,win_rate,good_count,bad_count
1045,Scottie Scheffler,Blue,Fire,42,-2.373,0.643,27.0,2.0
1045,Scottie Scheffler,Pink,Fire,7,-1.466,0.429,3.0,1.0
1414,Sean Crocker,Blue,Fire,10,1.171,0.2,2.0,5.0
1414,Sean Crocker,Yellow,Fire,9,1.77,0.222,2.0,3.0
1414,Sean Crocker,Green,Fire,5,-0.636,0.4,2.0,2.0
1414,Sean Crocker,Purple,Fire,3,3.413,0.0,0.0,3.0
1414,Sean Crocker,Orange,Fire,1,7.7,0.0,0.0,1.0
1222,Sean O'Hair,Yellow,Water,59,0.514,0.186,11.0,15.0
1222,Sean O'Hair,Blue,Water,26,0.84,0.154,4.0,8.0
1222,Sean O'Hair,Purple,Water,24,-0.21,0.292,7.0,7.0
1222,Sean O'Hair,Green,Water,11,0.756,0.091,1.0,2.0
1222,Sean O'Hair,Orange,Water,3,2.103,0.0,0.0,2.0
1513,Sebastian Garcia,Orange,Earth,7,0.271,0.286,2.0,3.0
1513,Sebastian Garcia,Purple,Earth,2,0.15,0.5,1.0,1.0
1513,Sebastian Garcia,Yellow,Earth,2,2.675,0.0,0.0,1.0
1513,Sebastian Garcia,Green,Earth,1,-0.06,0.0,0.0,0.0
1513,Sebastian Garcia,Blue,Earth,1,-3.06,1.0,1.0,0.0
1513,Sebastian Garcia,Pink,Earth,1,2.7,0.0,0.0,1.0
1403,Sebastian Söderberg,Yellow,Metal,13,0.962,0.231,3.0,5.0
1403,Sebastian Söderberg,Blue,Metal,7,-1.564,0.714,5.0,1.0
1403,Sebastian Söderberg,Green,Metal,5,1.132,0.2,1.0,2.0
1403,Sebastian Söderberg,Orange,Metal,4,1.543,0.0,0.0,2.0
1403,Sebastian Söderberg,Purple,Metal,1,-0.14,0.0,0.0,0.0
1038,Sepp Straka,Yellow,Water,129,-0.529,0.326,42.0,20.0
1038,Sepp Straka,Orange,Water,65,-0.356,0.369,24.0,13.0
1038,Sepp Straka,Purple,Water,62,0.018,0.274,17.0,13.0
1038,Sepp Straka,Blue,Water,56,-0.633,0.304,17.0,11.0
1038,Sepp Straka,Green,Water,44,-0.976,0.386,17.0,5.0
1347,Sergio Garcia,Yellow,Earth,19,-0.636,0.421,8.0,4.0
1347,Sergio Garcia,Blue,Earth,18,-0.457,0.167,3.0,1.0
1347,Sergio Garcia,Purple,Earth,7,-1.264,0.286,2.0,1.0
1347,Sergio Garcia,Green,Earth,5,-0.636,0.4,2.0,0.0
1347,Sergio Garcia,Red,Earth,1,2.98,0.0,0.0,1.0
1102,Shane Lowry,Yellow,Fire,97,-0.87,0.309,30.0,9.0
1102,Shane Lowry,Purple,Fire,55,-0.531,0.309,17.0,12.0
1102,Shane Lowry,Blue,Fire,51,-1.188,0.451,23.0,5.0
1102,Shane Lowry,Green,Fire,43,-0.767,0.302,13.0,5.0
1102,Shane Lowry,Orange,Fire,26,-1.239,0.462,12.0,4.0
1102,Shane Lowry,Red,Fire,3,-0.633,0.333,1.0,0.0
1528,Shaun Norris,Yellow,Water,5,3.406,0.0,0.0,3.0
1528,Shaun Norris,Orange,Water,3,0.71,0.0,0.0,0.0
1528,Shaun Norris,Blue,Water,3,-0.713,0.0,0.0,0.0
1528,Shaun Norris,Red,Water,2,-1.74,0.5,1.0,0.0
1528,Shaun Norris,Purple,Water,1,4.58,0.0,0.0,1.0
1484,Shugo Imahira,Orange,Water,9,2.082,0.111,1.0,5.0
1484,Shugo Imahira,Blue,Water,4,2.42,0.0,0.0,3.0
1484,Shugo Imahira,Yellow,Water,3,2.793,0.0,0.0,2.0
1004,Si Woo Kim,Yellow,Wood,171,-0.762,0.304,52.0,25.0
1004,Si Woo Kim,Purple,Wood,64,-0.519,0.297,19.0,10.0
1004,Si Woo Kim,Blue,Wood,61,-0.083,0.197,12.0,14.0
1004,Si Woo Kim,Orange,Wood,56,-0.616,0.268,15.0,6.0
1004,Si Woo Kim,Green,Wood,55,-1.123,0.382,21.0,10.0
1633,Simon Forsström,Yellow,Earth,6,-0.387,0.5,3.0,1.0
1633,Simon Forsström,Purple,Earth,2,0.225,0.0,0.0,1.0
1633,Simon Forsström,Green,Earth,2,1.62,0.0,0.0,0.0
1526,Spencer Levin,Yellow,Wood,5,-2.738,0.6,3.0,0.0
1526,Spencer Levin,Purple,Wood,3,4.503,0.0,0.0,2.0
1526,Spencer Levin,Green,Wood,2,1.2,0.0,0.0,1.0
1526,Spencer Levin,Blue,Wood,2,-1.35,0.5,1.0,0.0
1526,Spencer Levin,Red,Wood,2,-1.605,0.5,1.0,0.0
1006,Stephan Jaeger,Yellow,Earth,168,-0.222,0.298,50.0,40.0
1006,Stephan Jaeger,Purple,Earth,104,-0.466,0.24,25.0,19.0
1006,Stephan Jaeger,Green,Earth,65,-0.494,0.323,21.0,13.0
1006,Stephan Jaeger,Blue,Earth,49,0.164,0.204,10.0,9.0
1006,Stephan Jaeger,Orange,Earth,6,-1.342,0.5,3.0,1.0
1233,Steven Fisk,Yellow,Fire,54,0.17,0.185,10.0,14.0
1233,Steven Fisk,Blue,Fire,20,-1.366,0.45,9.0,2.0
1233,Steven Fisk,Purple,Fire,18,0.636,0.167,3.0,5.0
1233,Steven Fisk,Green,Fire,14,-0.496,0.286,4.0,3.0
1233,Steven Fisk,Orange,Fire,5,-0.81,0.4,2.0,1.0
1160,Stewart Cink,Yellow,Water,58,0.232,0.259,15.0,16.0
1160,Stewart Cink,Blue,Water,32,0.177,0.25,8.0,9.0
1160,Stewart Cink,Orange,Water,31,0.338,0.226,7.0,10.0
1160,Stewart Cink,Red,Water,30,-0.032,0.233,7.0,7.0
1160,Stewart Cink,Purple,Water,20,0.307,0.2,4.0,5.0
1160,Stewart Cink,Green,Water,15,0.55,0.2,3.0,4.0
1160,Stewart Cink,Brown,Water,11,-0.463,0.364,4.0,2.0
1395,Sudarshan Yellamaraju,Yellow,Metal,11,-1.456,0.273,3.0,0.0
1395,Sudarshan Yellamaraju,Purple,Metal,7,-0.744,0.286,2.0,1.0
1395,Sudarshan Yellamaraju,Orange,Metal,5,0.386,0.0,0.0,1.0
1395,Sudarshan Yellamaraju,Blue,Metal,5,-0.996,0.2,1.0,0.0
1395,Sudarshan Yellamaraju,Green,Metal,3,-1.1,0.333,1.0,1.0
1395,Sudarshan Yellamaraju,Red,Metal,2,0.205,0.5,1.0,1.0
1215,Sung Kang,Yellow,Fire,73,0.751,0.137,10.0,21.0
1215,Sung Kang,Blue,Fire,30,1.124,0.167,5.0,11.0
1215,Sung Kang,Purple,Fire,19,1.354,0.105,2.0,8.0
1215,Sung Kang,Green,Fire,9,2.138,0.0,0.0,3.0
1215,Sung Kang,Orange,Fire,2,1.37,0.0,0.0,1.0
1018,Sungjae Im,Yellow,Earth,134,-1.231,0.403,54.0,17.0
1018,Sungjae Im,Blue,Earth,87,-0.859,0.345,30.0,13.0
1018,Sungjae Im,Orange,Earth,63,-0.813,0.349,22.0,14.0
1018,Sungjae Im,Purple,Earth,46,0.242,0.174,8.0,10.0
1018,Sungjae Im,Green,Earth,31,-0.704,0.29,9.0,5.0
1018,Sungjae Im,Red,Earth,14,0.522,0.071,1.0,4.0
1018,Sungjae Im,Brown,Earth,1,-2.71,1.0,1.0,0.0
1042,Séamus Power,Orange,Fire,128,-0.699,0.367,47.0,22.0
1042,Séamus Power,Blue,Fire,63,-0.182,0.254,16.0,12.0
1042,Séamus Power,Yellow,Fire,60,-0.271,0.25,15.0,11.0
1042,Séamus Power,Purple,Fire,33,-0.397,0.333,11.0,5.0
1042,Séamus Power,Pink,Fire,27,0.1,0.296,8.0,8.0
1042,Séamus Power,Green,Fire,21,0.367,0.238,5.0,7.0
1042,Séamus Power,Red,Fire,17,0.758,0.059,1.0,6.0
2005,Taehoon Ok,Red,Earth,2,0.895,0.0,0.0,0.0
2005,Taehoon Ok,Yellow,Earth,1,2.08,0.0,0.0,1.0
2005,Taehoon Ok,Green,Earth,1,-3.28,1.0,1.0,0.0
2166,Taichi Kho,Purple,Metal,1,4.57,0.0,0.0,1.0
2166,Taichi Kho,Green,Metal,1,9.86,0.0,0.0,1.0
1361,Taiga Semikawa,Orange,Metal,18,0.691,0.278,5.0,6.0
1361,Taiga Semikawa,Blue,Metal,8,0.816,0.25,2.0,3.0
1361,Taiga Semikawa,Pink,Metal,6,1.218,0.0,0.0,2.0
1361,Taiga Semikawa,Yellow,Metal,4,-1.015,0.25,1.0,0.0
1361,Taiga Semikawa,Green,Metal,3,0.413,0.333,1.0,1.0
1361,Taiga Semikawa,Purple,Metal,3,1.907,0.0,0.0,1.0
1209,Takumi Kanaya,Yellow,Earth,60,0.069,0.25,15.0,13.0
1209,Takumi Kanaya,Blue,Earth,28,-0.362,0.25,7.0,4.0
1209,Takumi Kanaya,Purple,Earth,20,0.662,0.2,4.0,7.0
1209,Takumi Kanaya,Green,Earth,18,-0.541,0.222,4.0,1.0
1209,Takumi Kanaya,Orange,Earth,15,0.721,0.133,2.0,4.0
1209,Takumi Kanaya,Red,Earth,1,0.34,0.0,0.0,0.0
1322,Talor Gooch,Orange,Metal,19,-0.594,0.368,7.0,5.0
1322,Talor Gooch,Yellow,Metal,14,0.316,0.214,3.0,5.0
1322,Talor Gooch,Purple,Metal,12,-0.587,0.25,3.0,2.0
1322,Talor Gooch,Green,Metal,9,-1.307,0.333,3.0,0.0
1322,Talor Gooch,Blue,Metal,5,-0.66,0.0,0.0,0.0
1666,Tapio Pulkkanen,Blue,Metal,2,-1.03,0.5,1.0,0.0
1666,Tapio Pulkkanen,Red,Metal,2,-1.275,0.5,1.0,0.0
1666,Tapio Pulkkanen,Yellow,Metal,2,1.085,0.0,0.0,0.0
1666,Tapio Pulkkanen,Purple,Metal,1,-2.16,1.0,1.0,0.0
1666,Tapio Pulkkanen,Green,Metal,1,-3.47,1.0,1.0,0.0
1279,Taylor Dickson,Yellow,Water,35,1.636,0.086,3.0,11.0
1279,Taylor Dickson,Purple,Water,22,0.899,0.227,5.0,8.0
1279,Taylor Dickson,Blue,Water,12,0.748,0.167,2.0,4.0
1279,Taylor Dickson,Green,Water,10,1.49,0.2,2.0,6.0
1279,Taylor Dickson,Orange,Water,2,0.635,0.0,0.0,0.0
1129,Taylor Montgomery,Yellow,Wood,121,-0.185,0.281,34.0,29.0
1129,Taylor Montgomery,Purple,Wood,51,-0.634,0.333,17.0,10.0
1129,Taylor Montgomery,Blue,Wood,33,-0.02,0.242,8.0,7.0
1129,Taylor Montgomery,Green,Wood,24,0.507,0.208,5.0,10.0
1129,Taylor Montgomery,Orange,Wood,7,-1.743,0.429,3.0,0.0
1129,Taylor Montgomery,Red,Wood,1,4.35,0.0,0.0,1.0
1013,Taylor Moore,Blue,Water,96,-0.411,0.271,26.0,16.0
1013,Taylor Moore,Yellow,Water,82,-0.122,0.28,23.0,19.0
1013,Taylor Moore,Purple,Water,65,-0.439,0.277,18.0,8.0
1013,Taylor Moore,Orange,Water,57,0.031,0.263,15.0,16.0
1013,Taylor Moore,Green,Water,45,-0.018,0.378,17.0,12.0
1013,Taylor Moore,Red,Water,35,0.278,0.257,9.0,11.0
1047,Taylor Pendrith,Yellow,Metal,163,-0.527,0.288,47.0,25.0
1047,Taylor Pendrith,Purple,Metal,79,-0.829,0.38,30.0,15.0
1047,Taylor Pendrith,Green,Metal,55,0.64,0.164,9.0,17.0
1047,Taylor Pendrith,Blue,Metal,39,-0.412,0.256,10.0,8.0
1047,Taylor Pendrith,Orange,Metal,7,-1.02,0.429,3.0,0.0
1332,Ted Potter Jr.,Orange,Water,16,1.219,0.188,3.0,5.0
1332,Ted Potter Jr.,Purple,Water,14,2.734,0.0,0.0,7.0
1332,Ted Potter Jr.,Yellow,Water,9,1.334,0.111,1.0,4.0
1332,Ted Potter Jr.,Blue,Water,9,1.29,0.111,1.0,5.0
1332,Ted Potter Jr.,Green,Water,5,1.93,0.0,0.0,2.0
1332,Ted Potter Jr.,Pink,Water,3,-1.16,0.0,0.0,0.0
1573,Thomas Aiken,Blue,Water,5,-0.466,0.2,1.0,0.0
1573,Thomas Aiken,Yellow,Water,4,-1.425,0.5,2.0,1.0
1573,Thomas Aiken,Orange,Water,3,1.513,0.0,0.0,1.0
1111,Thomas Detry,Yellow,Water,75,-0.56,0.28,21.0,12.0
1111,Thomas Detry,Orange,Water,72,-0.325,0.236,17.0,13.0
1111,Thomas Detry,Blue,Water,41,-0.339,0.244,10.0,6.0
1111,Thomas Detry,Purple,Water,32,-0.313,0.313,10.0,8.0
1111,Thomas Detry,Green,Water,31,-0.995,0.355,11.0,6.0
1111,Thomas Detry,Red,Water,9,1.486,0.111,1.0,4.0
1111,Thomas Detry,Pink,Water,3,0.857,0.333,1.0,1.0
1379,Thomas Pieters,Orange,Metal,11,0.786,0.182,2.0,3.0
1379,Thomas Pieters,Yellow,Metal,7,0.209,0.143,1.0,1.0
1379,Thomas Pieters,Blue,Metal,7,0.757,0.286,2.0,3.0
1379,Thomas Pieters,Pink,Metal,4,1.225,0.25,1.0,1.0
1379,Thomas Pieters,Purple,Metal,4,0.08,0.25,1.0,1.0
1379,Thomas Pieters,Green,Metal,2,-2.52,0.5,1.0,0.0
1379,Thomas Pieters,Red,Metal,1,-1.16,0.0,0.0,0.0
1263,Thomas Rosenmueller,Yellow,Fire,32,0.743,0.125,4.0,8.0
1263,Thomas Rosenmueller,Blue,Fire,18,-0.823,0.389,7.0,2.0
1263,Thomas Rosenmueller,Purple,Fire,17,-0.229,0.294,5.0,3.0
1263,Thomas Rosenmueller,Green,Fire,10,-0.307,0.2,2.0,1.0
1263,Thomas Rosenmueller,Orange,Fire,9,0.34,0.222,2.0,1.0
1263,Thomas Rosenmueller,Red,Fire,1,-0.01,0.0,0.0,0.0
1206,Thorbjørn Olesen,Yellow,Earth,75,-0.413,0.24,18.0,10.0
1206,Thorbjørn Olesen,Blue,Earth,31,-0.68,0.226,7.0,7.0
1206,Thorbjørn Olesen,Green,Earth,18,0.463,0.167,3.0,4.0
1206,Thorbjørn Olesen,Purple,Earth,15,-0.247,0.133,2.0,3.0
1206,Thorbjørn Olesen,Orange,Earth,10,-0.379,0.3,3.0,1.0
1206,Thorbjørn Olesen,Red,Earth,3,-0.383,0.333,1.0,1.0
1256,Thriston Lawrence,Yellow,Fire,63,0.22,0.317,20.0,14.0
1256,Thriston Lawrence,Green,Fire,15,1.849,0.133,2.0,8.0
1256,Thriston Lawrence,Purple,Fire,7,-0.683,0.286,2.0,1.0
1256,Thriston Lawrence,Blue,Fire,7,-0.931,0.429,3.0,2.0
1324,Tim Widing,Blue,Fire,19,0.361,0.211,4.0,5.0
1324,Tim Widing,Orange,Fire,16,-0.048,0.313,5.0,4.0
1324,Tim Widing,Yellow,Fire,8,0.977,0.125,1.0,2.0
1324,Tim Widing,Purple,Fire,5,0.676,0.2,1.0,1.0
1324,Tim Widing,Red,Fire,5,1.636,0.2,1.0,2.0
1324,Tim Widing,Green,Fire,4,0.788,0.25,1.0,1.0
1324,Tim Widing,Brown,Fire,2,-0.705,0.0,0.0,0.0
2132,Tobias Jonsson,Yellow,Metal,1,1.62,0.0,0.0,0.0
2132,Tobias Jonsson,Purple,Metal,1,7.51,0.0,0.0,1.0
1516,Todd Clements,Yellow,Fire,8,3.052,0.0,0.0,4.0
1516,Todd Clements,Orange,Fire,2,-0.41,0.5,1.0,1.0
1516,Todd Clements,Blue,Fire,2,2.705,0.0,0.0,1.0
1516,Todd Clements,Green,Fire,1,2.71,0.0,0.0,1.0
1516,Todd Clements,Purple,Fire,1,8.7,0.0,0.0,1.0
1007,Tom Hoge,Yellow,Earth,204,-0.109,0.24,49.0,43.0
1007,Tom Hoge,Purple,Earth,64,-0.574,0.203,13.0,9.0
1007,Tom Hoge,Blue,Earth,58,0.036,0.276,16.0,13.0
1007,Tom Hoge,Green,Earth,51,-0.903,0.392,20.0,7.0
1007,Tom Hoge,Orange,Earth,8,0.36,0.375,3.0,2.0
1007,Tom Hoge,Red,Earth,6,1.703,0.0,0.0,2.0
1481,Tom Johnson,Yellow,Metal,5,2.758,0.0,0.0,3.0
1481,Tom Johnson,Orange,Metal,3,-2.437,0.667,2.0,0.0
1481,Tom Johnson,Purple,Metal,3,3.803,0.0,0.0,2.0
1481,Tom Johnson,Green,Metal,3,2.377,0.333,1.0,2.0
1481,Tom Johnson,Blue,Metal,3,-2.5,0.667,2.0,0.0
1058,Tom Kim,Yellow,Water,107,-0.568,0.308,33.0,24.0
1058,Tom Kim,Blue,Water,65,0.402,0.215,14.0,17.0
1058,Tom Kim,Orange,Water,62,-0.645,0.306,19.0,11.0
1058,Tom Kim,Green,Water,49,-1.67,0.469,23.0,6.0
1058,Tom Kim,Purple,Water,41,0.023,0.22,9.0,10.0
1058,Tom Kim,Pink,Water,4,-2.85,0.75,3.0,0.0
1058,Tom Kim,Red,Water,2,-3.865,1.0,2.0,0.0
1448,Tom McKibbin,Yellow,Water,14,-0.219,0.071,1.0,0.0
1448,Tom McKibbin,Purple,Water,3,-1.817,0.667,2.0,0.0
1448,Tom McKibbin,Green,Water,2,1.765,0.0,0.0,1.0
1448,Tom McKibbin,Blue,Water,1,-0.16,0.0,0.0,0.0
1565,Tom Vaillant,Yellow,Metal,4,2.84,0.0,0.0,3.0
1565,Tom Vaillant,Purple,Metal,3,-5.0,0.667,2.0,1.0
1565,Tom Vaillant,Blue,Metal,3,3.96,0.0,0.0,2.0
1565,Tom Vaillant,Green,Metal,2,0.025,0.5,1.0,1.0
1094,Tommy Fleetwood,Orange,Metal,96,-1.212,0.365,35.0,9.0
1094,Tommy Fleetwood,Blue,Metal,82,-1.236,0.451,37.0,9.0
1094,Tommy Fleetwood,Yellow,Metal,45,-1.183,0.356,16.0,5.0
1094,Tommy Fleetwood,Green,Metal,33,-1.726,0.424,14.0,2.0
1094,Tommy Fleetwood,Purple,Metal,28,-0.532,0.464,13.0,5.0
1094,Tommy Fleetwood,Red,Metal,3,-2.683,0.667,2.0,0.0
1243,Tommy Gainey,Yellow,Wood,62,0.661,0.21,13.0,21.0
1243,Tommy Gainey,Green,Wood,15,0.643,0.133,2.0,4.0
1243,Tommy Gainey,Purple,Wood,10,0.728,0.2,2.0,3.0
1243,Tommy Gainey,Blue,Wood,8,3.33,0.125,1.0,6.0
1243,Tommy Gainey,Orange,Wood,7,2.889,0.0,0.0,5.0
1043,Tony Finau,Yellow,Earth,96,-0.961,0.385,37.0,12.0
1043,Tony Finau,Blue,Earth,72,-0.286,0.278,20.0,13.0
1043,Tony Finau,Purple,Earth,65,-1.138,0.385,25.0,6.0
1043,Tony Finau,Orange,Earth,57,-0.448,0.246,14.0,10.0
1043,Tony Finau,Green,Earth,56,-0.675,0.339,19.0,8.0
1043,Tony Finau,Red,Earth,2,-2.095,0.5,1.0,0.0
1043,Tony Finau,Pink,Earth,1,-2.03,1.0,1.0,0.0
1250,Trace Crowe,Yellow,Fire,68,-0.425,0.324,22.0,10.0
1250,Trace Crowe,Blue,Fire,17,-0.307,0.235,4.0,3.0
1250,Trace Crowe,Green,Fire,8,1.293,0.125,1.0,3.0
1250,Trace Crowe,Orange,Fire,3,1.403,0.333,1.0,2.0
1192,Trevor Cone,Orange,Water,56,0.638,0.179,10.0,16.0
1192,Trevor Cone,Yellow,Water,32,-0.178,0.25,8.0,5.0
1192,Trevor Cone,Blue,Water,25,0.104,0.24,6.0,6.0
1192,Trevor Cone,Green,Water,16,0.97,0.0,0.0,2.0
1192,Trevor Cone,Pink,Water,15,1.689,0.0,0.0,5.0
1192,Trevor Cone,Red,Water,13,-0.009,0.308,4.0,2.0
1192,Trevor Cone,Purple,Water,9,-1.988,0.556,5.0,2.0
1192,Trevor Cone,Brown,Water,1,7.99,0.0,0.0,1.0
1136,Trey Mullinax,Yellow,Water,80,0.541,0.2,16.0,21.0
1136,Trey Mullinax,Blue,Water,49,0.432,0.224,11.0,16.0
1136,Trey Mullinax,Purple,Water,34,0.339,0.235,8.0,7.0
1136,Trey Mullinax,Orange,Water,30,0.183,0.233,7.0,7.0
1136,Trey Mullinax,Green,Water,29,0.054,0.241,7.0,8.0
1136,Trey Mullinax,Red,Water,4,0.285,0.0,0.0,0.0
1101,Troy Merritt,Yellow,Wood,135,-0.017,0.304,41.0,27.0
1101,Troy Merritt,Blue,Wood,55,0.273,0.2,11.0,14.0
1101,Troy Merritt,Purple,Wood,48,0.914,0.146,7.0,18.0
1101,Troy Merritt,Green,Wood,30,-0.247,0.333,10.0,7.0
1101,Troy Merritt,Red,Wood,9,1.106,0.111,1.0,3.0
1101,Troy Merritt,Orange,Wood,1,0.52,0.0,0.0,0.0
1114,Tyler Duncan,Yellow,Earth,90,0.092,0.256,23.0,23.0
1114,Tyler Duncan,Blue,Earth,71,0.142,0.254,18.0,14.0
1114,Tyler Duncan,Purple,Earth,40,0.355,0.3,12.0,11.0
1114,Tyler Duncan,Green,Earth,36,-0.12,0.222,8.0,7.0
1114,Tyler Duncan,Orange,Earth,16,0.039,0.188,3.0,1.0
1114,Tyler Duncan,Red,Earth,4,1.912,0.25,1.0,2.0
1189,Tyrrell Hatton,Yellow,Metal,63,-1.357,0.429,27.0,9.0
1189,Tyrrell Hatton,Blue,Metal,50,-1.446,0.42,21.0,6.0
1189,Tyrrell Hatton,Red,Metal,23,-1.557,0.435,10.0,0.0
1189,Tyrrell Hatton,Green,Metal,16,0.003,0.25,4.0,3.0
1189,Tyrrell Hatton,Purple,Metal,11,-0.033,0.364,4.0,4.0
1189,Tyrrell Hatton,Orange,Metal,5,-0.826,0.2,1.0,0.0
1189,Tyrrell Hatton,Brown,Metal,2,-2.025,0.5,1.0,0.0
1679,Ugo Coussaud,Blue,Water,3,-0.27,0.0,0.0,0.0
1679,Ugo Coussaud,Purple,Water,2,-3.845,1.0,2.0,0.0
1679,Ugo Coussaud,Yellow,Water,1,-2.17,1.0,1.0,0.0
1679,Ugo Coussaud,Green,Water,1,1.83,0.0,0.0,0.0
1679,Ugo Coussaud,Orange,Water,1,3.74,0.0,0.0,1.0
1169,Victor Perez,Yellow,Water,67,-0.545,0.284,19.0,10.0
1169,Victor Perez,Blue,Water,50,-0.248,0.2,10.0,7.0
1169,Victor Perez,Red,Water,27,-0.294,0.185,5.0,5.0
1169,Victor Perez,Green,Water,15,-1.271,0.4,6.0,1.0
1169,Victor Perez,Orange,Water,12,-0.098,0.167,2.0,2.0
1169,Victor Perez,Purple,Water,10,-1.114,0.2,2.0,0.0
1169,Victor Perez,Brown,Water,5,0.2,0.0,0.0,1.0
1082,Viktor Hovland,Orange,Fire,124,-0.945,0.371,46.0,20.0
1082,Viktor Hovland,Blue,Fire,62,-0.977,0.355,22.0,10.0
1082,Viktor Hovland,Yellow,Fire,49,-1.479,0.449,22.0,5.0
1082,Viktor Hovland,Green,Fire,21,-1.168,0.381,8.0,2.0
1082,Viktor Hovland,Purple,Fire,20,-1.528,0.45,9.0,3.0
1082,Viktor Hovland,Red,Fire,12,0.606,0.25,3.0,3.0
1082,Viktor Hovland,Pink,Fire,10,-1.463,0.5,5.0,0.0
1082,Viktor Hovland,Brown,Fire,1,-0.18,0.0,0.0,0.0
1062,Vince Whaley,Yellow,Wood,104,-0.201,0.298,31.0,24.0
1062,Vince Whaley,Blue,Wood,81,0.318,0.222,18.0,19.0
1062,Vince Whaley,Orange,Wood,53,-0.658,0.245,13.0,7.0
1062,Vince Whaley,Green,Wood,42,-0.027,0.333,14.0,11.0
1062,Vince Whaley,Purple,Wood,25,-0.696,0.36,9.0,3.0
1062,Vince Whaley,Red,Wood,16,0.271,0.188,3.0,4.0
1196,Vincent Norrman,Yellow,Fire,48,0.841,0.208,10.0,14.0
1196,Vincent Norrman,Orange,Fire,42,-0.379,0.19,8.0,6.0
1196,Vincent Norrman,Blue,Fire,31,1.522,0.097,3.0,14.0
1196,Vincent Norrman,Purple,Fire,23,-0.268,0.304,7.0,4.0
1196,Vincent Norrman,Green,Fire,19,-0.055,0.316,6.0,5.0
1157,Webb Simpson,Yellow,Wood,92,0.285,0.207,19.0,27.0
1157,Webb Simpson,Blue,Wood,54,-0.039,0.167,9.0,12.0
1157,Webb Simpson,Orange,Wood,26,0.288,0.115,3.0,4.0
1157,Webb Simpson,Green,Wood,21,-0.223,0.238,5.0,4.0
1157,Webb Simpson,Purple,Wood,7,-0.256,0.0,0.0,1.0
1661,Wenyi Ding,Purple,Wood,2,0.345,0.0,0.0,0.0
1661,Wenyi Ding,Blue,Wood,2,0.475,0.0,0.0,0.0
1661,Wenyi Ding,Yellow,Wood,2,0.57,0.5,1.0,1.0
1661,Wenyi Ding,Green,Wood,1,1.68,0.0,0.0,0.0
1661,Wenyi Ding,Orange,Wood,1,-1.09,0.0,0.0,0.0
1194,Wesley Bryan,Yellow,Metal,125,0.362,0.296,37.0,35.0
1194,Wesley Bryan,Green,Metal,24,0.508,0.25,6.0,8.0
1194,Wesley Bryan,Blue,Metal,11,2.179,0.182,2.0,6.0
1194,Wesley Bryan,Orange,Metal,2,-0.99,0.0,0.0,0.0
1194,Wesley Bryan,Purple,Metal,2,1.035,0.0,0.0,1.0
1803,Wesley Heffernan,Purple,Fire,2,4.51,0.0,0.0,2.0
1803,Wesley Heffernan,Blue,Fire,1,5.47,0.0,0.0,1.0
1803,Wesley Heffernan,Yellow,Fire,1,1.47,0.0,0.0,0.0
2319,Wilco Nienaber,Orange,Metal,2,-0.695,0.5,1.0,0.0
1133,Will Gordon,Yellow,Fire,60,0.442,0.233,14.0,16.0
1133,Will Gordon,Red,Fire,48,0.24,0.208,10.0,12.0
1133,Will Gordon,Blue,Fire,39,0.616,0.205,8.0,13.0
1133,Will Gordon,Orange,Fire,34,0.513,0.176,6.0,7.0
1133,Will Gordon,Purple,Fire,21,-0.582,0.238,5.0,3.0
1133,Will Gordon,Green,Fire,18,-0.035,0.167,3.0,3.0
1133,Will Gordon,Brown,Fire,8,-0.531,0.375,3.0,2.0
1152,Will Zalatoris,Yellow,Fire,116,-0.359,0.293,34.0,21.0
1152,Will Zalatoris,Green,Fire,45,-1.108,0.356,16.0,7.0
1152,Will Zalatoris,Purple,Fire,26,-0.456,0.308,8.0,6.0
1152,Will Zalatoris,Blue,Fire,17,-0.898,0.353,6.0,2.0
1221,William McGirt,Yellow,Earth,50,0.604,0.12,6.0,12.0
1221,William McGirt,Blue,Earth,22,0.258,0.318,7.0,6.0
1221,William McGirt,Green,Earth,20,0.217,0.15,3.0,3.0
1221,William McGirt,Purple,Earth,18,0.994,0.056,1.0,7.0
1221,William McGirt,Orange,Earth,15,-0.389,0.2,3.0,0.0
1244,William Mouw,Yellow,Metal,45,-0.39,0.378,17.0,10.0
1244,William Mouw,Purple,Metal,19,0.578,0.158,3.0,5.0
1244,William Mouw,Green,Metal,18,-0.727,0.333,6.0,3.0
1244,William Mouw,Blue,Metal,14,0.509,0.071,1.0,5.0
1244,William Mouw,Orange,Metal,6,0.33,0.167,1.0,1.0
1592,Willie Mack III,Orange,Earth,9,1.744,0.222,2.0,5.0
1592,Willie Mack III,Blue,Earth,1,5.85,0.0,0.0,1.0
1308,Wilson Furr,Blue,Earth,18,1.147,0.111,2.0,7.0
1308,Wilson Furr,Yellow,Earth,18,0.964,0.111,2.0,7.0
1308,Wilson Furr,Orange,Earth,12,-0.313,0.25,3.0,3.0
1308,Wilson Furr,Green,Earth,8,2.958,0.125,1.0,4.0
1308,Wilson Furr,Red,Earth,6,1.285,0.0,0.0,2.0
1308,Wilson Furr,Purple,Earth,4,-1.788,0.5,2.0,0.0
1028,Wyndham Clark,Orange,Water,97,-0.811,0.32,31.0,13.0
1028,Wyndham Clark,Yellow,Water,91,-0.577,0.308,28.0,17.0
1028,Wyndham Clark,Blue,Water,68,-0.567,0.309,21.0,11.0
