player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
1512,Justin Hicks,Yellow,5,5.078,0.0,0.0,4.0
1512,Justin Hicks,Purple,3,3.35,0.0,0.0,2.0
1512,Justin Hicks,Orange,3,4.51,0.0,0.0,1.0
1512,Justin Hicks,Blue,3,3.967,0.0,0.0,2.0
1694,Justin Leonard,Yellow,4,1.638,0.25,1.0,2.0
1694,Justin Leonard,Blue,2,4.42,0.0,0.0,2.0
1694,Justin Leonard,Orange,2,0.3,0.0,0.0,0.0
1014,Justin Lower,Blue,128,-0.211,0.281,36.0,34.0
1014,Justin Lower,Yellow,113,0.43,0.168,19.0,27.0
1014,Justin Lower,Purple,68,-0.33,0.235,16.0,12.0
1014,Justin Lower,Green,41,-0.138,0.341,14.0,7.0
1014,Justin Lower,Orange,19,-0.244,0.368,7.0,5.0
1014,Justin Lower,Red,10,-0.08,0.1,1.0,2.0
1115,Justin Rose,Yellow,91,-0.901,0.352,32.0,12.0
1115,Justin Rose,Blue,59,-0.389,0.305,18.0,13.0
1115,Justin Rose,Purple,55,-1.112,0.382,21.0,7.0
1115,Justin Rose,Green,31,0.455,0.355,11.0,11.0
1115,Justin Rose,Orange,16,-0.342,0.375,6.0,4.0
1115,Justin Rose,Red,3,2.603,0.0,0.0,1.0
1115,Justin Rose,Pink,1,-1.18,0.0,0.0,0.0
1151,Justin Suh,Yellow,102,-0.079,0.235,24.0,21.0
1151,Justin Suh,Green,43,0.265,0.256,11.0,11.0
1151,Justin Suh,Purple,36,0.088,0.25,9.0,10.0
1151,Justin Suh,Blue,24,0.428,0.208,5.0,9.0
1073,Justin Thomas,Yellow,195,-0.986,0.364,71.0,30.0
1073,Justin Thomas,Green,45,-1.673,0.467,21.0,2.0
1073,Justin Thomas,Purple,39,-1.598,0.487,19.0,6.0
1073,Justin Thomas,Blue,27,0.83,0.111,3.0,7.0
1073,Justin Thomas,Orange,3,0.043,0.0,0.0,1.0
1639,Justin Walters,Blue,5,3.252,0.0,0.0,3.0
1639,Justin Walters,Red,1,5.17,0.0,0.0,1.0
1639,Justin Walters,Purple,1,-0.91,0.0,0.0,0.0
1639,Justin Walters,Orange,1,-4.18,1.0,1.0,0.0
1639,Justin Walters,Yellow,1,-0.14,0.0,0.0,0.0
1079,K.H. Lee,Yellow,168,0.15,0.232,39.0,42.0
1079,K.H. Lee,Green,47,-0.717,0.319,15.0,6.0
1079,K.H. Lee,Purple,43,-0.07,0.256,11.0,10.0
1079,K.H. Lee,Blue,35,0.133,0.286,10.0,13.0
1079,K.H. Lee,Orange,9,0.279,0.222,2.0,2.0
1533,K.J. Choi,Purple,4,1.79,0.0,0.0,3.0
1533,K.J. Choi,Yellow,4,2.82,0.25,1.0,3.0
1533,K.J. Choi,Green,3,3.007,0.0,0.0,1.0
1533,K.J. Choi,Blue,2,0.55,0.0,0.0,0.0
1276,Kaito Onishi,Orange,24,2.07,0.083,2.0,12.0
1276,Kaito Onishi,Blue,22,1.104,0.091,2.0,9.0
1276,Kaito Onishi,Yellow,18,1.058,0.111,2.0,8.0
1276,Kaito Onishi,Purple,13,0.855,0.154,2.0,5.0
1276,Kaito Onishi,Green,4,-0.422,0.25,1.0,1.0
1276,Kaito Onishi,Red,1,-0.01,0.0,0.0,0.0
1275,Karl Vilips,Yellow,32,-0.435,0.406,13.0,6.0
1275,Karl Vilips,Blue,23,0.88,0.13,3.0,6.0
1275,Karl Vilips,Purple,10,-0.838,0.4,4.0,1.0
1275,Karl Vilips,Green,7,2.037,0.0,0.0,3.0
1275,Karl Vilips,Orange,5,2.568,0.2,1.0,2.0
1275,Karl Vilips,Red,5,-0.956,0.6,3.0,1.0
1411,Kazuki Higa,Yellow,12,1.008,0.0,0.0,4.0
1411,Kazuki Higa,Orange,8,2.231,0.0,0.0,3.0
1411,Kazuki Higa,Green,3,0.263,0.0,0.0,0.0
1411,Kazuki Higa,Purple,3,-1.787,0.333,1.0,0.0
1411,Kazuki Higa,Blue,2,0.01,0.5,1.0,1.0
1725,Kazuma Kobori,Yellow,2,1.57,0.0,0.0,1.0
1725,Kazuma Kobori,Blue,1,5.38,0.0,0.0,1.0
1725,Kazuma Kobori,Orange,1,3.35,0.0,0.0,1.0
1725,Kazuma Kobori,Red,1,2.97,0.0,0.0,1.0
1725,Kazuma Kobori,Purple,1,-0.45,0.0,0.0,0.0
1055,Keegan Bradley,Yellow,113,-0.661,0.319,36.0,18.0
1055,Keegan Bradley,Blue,86,-0.766,0.279,24.0,14.0
1055,Keegan Bradley,Orange,49,-0.884,0.367,18.0,6.0
1055,Keegan Bradley,Purple,48,-0.89,0.333,16.0,6.0
1055,Keegan Bradley,Green,32,0.074,0.281,9.0,9.0
1055,Keegan Bradley,Red,6,-0.307,0.333,2.0,1.0
1055,Keegan Bradley,Pink,1,-1.74,0.0,0.0,0.0
1319,Keita Nakajima,Yellow,28,1.469,0.071,2.0,12.0
1319,Keita Nakajima,Green,12,-1.222,0.417,5.0,2.0
1319,Keita Nakajima,Blue,9,1.298,0.111,1.0,4.0
1319,Keita Nakajima,Orange,8,0.676,0.0,0.0,2.0
1319,Keita Nakajima,Purple,5,0.304,0.0,0.0,1.0
1027,Keith Mitchell,Orange,145,-0.516,0.262,38.0,24.0
1027,Keith Mitchell,Yellow,68,-0.611,0.309,21.0,15.0
1027,Keith Mitchell,Blue,47,-0.525,0.298,14.0,11.0
1027,Keith Mitchell,Purple,31,-0.573,0.29,9.0,5.0
1027,Keith Mitchell,Green,27,-1.529,0.481,13.0,2.0
1027,Keith Mitchell,Red,23,-0.761,0.435,10.0,3.0
1027,Keith Mitchell,Pink,22,-1.423,0.545,12.0,1.0
1027,Keith Mitchell,Brown,2,0.905,0.5,1.0,1.0
1366,Kensei Hirata,Yellow,22,0.378,0.273,6.0,6.0
1366,Kensei Hirata,Purple,10,-0.407,0.2,2.0,2.0
1366,Kensei Hirata,Blue,5,-0.092,0.2,1.0,0.0
1366,Kensei Hirata,Green,4,2.552,0.0,0.0,2.0
1176,Kevin Chappell,Yellow,78,0.327,0.218,17.0,21.0
1176,Kevin Chappell,Blue,30,0.805,0.133,4.0,9.0
1176,Kevin Chappell,Purple,29,0.127,0.207,6.0,5.0
1176,Kevin Chappell,Orange,24,0.225,0.333,8.0,8.0
1176,Kevin Chappell,Green,21,0.188,0.333,7.0,6.0
1153,Kevin Kisner,Yellow,86,1.332,0.128,11.0,32.0
1153,Kevin Kisner,Orange,43,0.777,0.14,6.0,16.0
1153,Kevin Kisner,Blue,37,0.818,0.189,7.0,9.0
1153,Kevin Kisner,Green,23,1.087,0.174,4.0,11.0
1153,Kevin Kisner,Purple,13,-0.688,0.385,5.0,3.0
1153,Kevin Kisner,Red,2,-0.765,0.0,0.0,0.0
1150,Kevin Roy,Yellow,121,-0.065,0.256,31.0,26.0
1150,Kevin Roy,Blue,34,-0.171,0.206,7.0,3.0
1150,Kevin Roy,Green,28,0.161,0.25,7.0,8.0
1150,Kevin Roy,Purple,16,-1.287,0.438,7.0,1.0
1150,Kevin Roy,Orange,6,1.598,0.0,0.0,3.0
1093,Kevin Streelman,Yellow,73,0.171,0.178,13.0,16.0
1093,Kevin Streelman,Blue,69,0.507,0.159,11.0,19.0
1093,Kevin Streelman,Orange,45,0.544,0.222,10.0,14.0
1093,Kevin Streelman,Red,40,-0.537,0.325,13.0,8.0
1093,Kevin Streelman,Purple,37,0.23,0.297,11.0,10.0
1093,Kevin Streelman,Green,20,-0.342,0.35,7.0,4.0
1093,Kevin Streelman,Brown,2,0.82,0.0,0.0,1.0
1093,Kevin Streelman,Pink,1,-1.31,0.0,0.0,0.0
1119,Kevin Tway,Yellow,109,0.003,0.22,24.0,21.0
1119,Kevin Tway,Purple,54,0.136,0.185,10.0,10.0
1119,Kevin Tway,Green,34,0.784,0.118,4.0,10.0
1119,Kevin Tway,Blue,33,0.304,0.212,7.0,11.0
1119,Kevin Tway,Orange,18,1.049,0.0,0.0,4.0
1107,Kevin Yu,Yellow,89,-0.452,0.292,26.0,11.0
1107,Kevin Yu,Orange,52,-0.319,0.308,16.0,11.0
1107,Kevin Yu,Purple,50,-0.812,0.38,19.0,9.0
1107,Kevin Yu,Green,45,0.342,0.244,11.0,16.0
1107,Kevin Yu,Blue,33,-0.005,0.303,10.0,8.0
1107,Kevin Yu,Pink,1,1.97,0.0,0.0,0.0
1659,Kieron Van Wyk,Orange,3,-0.097,0.0,0.0,0.0
1659,Kieron Van Wyk,Green,2,-0.97,0.5,1.0,1.0
1659,Kieron Van Wyk,Yellow,1,4.27,0.0,0.0,1.0
1659,Kieron Van Wyk,Blue,1,-4.58,1.0,1.0,0.0
1659,Kieron Van Wyk,Red,1,-0.17,0.0,0.0,0.0
1340,Kiradech Aphibarnrat,Yellow,17,-0.195,0.294,5.0,7.0
1340,Kiradech Aphibarnrat,Blue,14,-0.293,0.357,5.0,4.0
1340,Kiradech Aphibarnrat,Green,10,1.024,0.2,2.0,4.0
1340,Kiradech Aphibarnrat,Orange,7,1.75,0.0,0.0,4.0
1340,Kiradech Aphibarnrat,Purple,5,-1.052,0.2,1.0,0.0
1566,Kota Kaneko,Yellow,8,0.411,0.0,0.0,1.0
1566,Kota Kaneko,Purple,3,-1.447,0.667,2.0,1.0
1566,Kota Kaneko,Green,1,-2.96,1.0,1.0,0.0
1237,Kris Ventura,Blue,32,-0.505,0.344,11.0,5.0
1237,Kris Ventura,Yellow,31,0.416,0.226,7.0,8.0
1237,Kris Ventura,Purple,19,0.265,0.211,4.0,4.0
1237,Kris Ventura,Orange,12,-0.323,0.25,3.0,2.0
1237,Kris Ventura,Green,10,-1.583,0.6,6.0,1.0
1237,Kris Ventura,Red,2,0.47,0.0,0.0,0.0
1407,Kristoffer Reitan,Green,7,-1.204,0.429,3.0,1.0
1407,Kristoffer Reitan,Yellow,7,-0.207,0.429,3.0,2.0
1407,Kristoffer Reitan,Orange,6,-0.553,0.333,2.0,1.0
1407,Kristoffer Reitan,Purple,5,2.074,0.2,1.0,2.0
1407,Kristoffer Reitan,Blue,3,1.117,0.0,0.0,1.0
1070,Kurt Kitayama,Yellow,92,-0.422,0.293,27.0,17.0
1070,Kurt Kitayama,Orange,75,-0.121,0.28,21.0,19.0
1070,Kurt Kitayama,Blue,52,-0.435,0.308,16.0,10.0
1070,Kurt Kitayama,Purple,40,-0.062,0.275,11.0,7.0
1070,Kurt Kitayama,Green,37,-1.75,0.459,17.0,3.0
1070,Kurt Kitayama,Red,12,-0.622,0.25,3.0,1.0
1070,Kurt Kitayama,Pink,4,-0.315,0.25,1.0,1.0
2106,Kyle Barker,Blue,1,2.86,0.0,0.0,1.0
2106,Kyle Barker,Yellow,1,7.57,0.0,0.0,1.0
1274,Kyle Stanley,Yellow,35,1.823,0.057,2.0,13.0
1274,Kyle Stanley,Orange,22,1.859,0.045,1.0,11.0
1274,Kyle Stanley,Blue,13,2.631,0.0,0.0,8.0
1274,Kyle Stanley,Purple,8,0.312,0.375,3.0,2.0
1274,Kyle Stanley,Green,4,-1.61,0.25,1.0,0.0
1099,Lanto Griffin,Yellow,114,0.668,0.219,25.0,38.0
1099,Lanto Griffin,Blue,60,-0.293,0.3,18.0,12.0
1099,Lanto Griffin,Purple,57,0.141,0.263,15.0,18.0
1099,Lanto Griffin,Green,45,-0.053,0.244,11.0,7.0
1099,Lanto Griffin,Orange,7,-2.151,0.429,3.0,0.0
1389,Laurie Canter,Yellow,19,-0.094,0.316,6.0,5.0
1389,Laurie Canter,Green,6,0.005,0.333,2.0,2.0
1389,Laurie Canter,Blue,5,0.882,0.2,1.0,1.0
1389,Laurie Canter,Purple,3,2.433,0.0,0.0,2.0
1389,Laurie Canter,Orange,1,-1.45,0.0,0.0,0.0
1021,Lee Hodges,Yellow,135,0.019,0.267,36.0,33.0
1021,Lee Hodges,Blue,81,-0.275,0.272,22.0,16.0
1021,Lee Hodges,Purple,64,-0.101,0.25,16.0,14.0
1021,Lee Hodges,Green,59,-0.381,0.339,20.0,11.0
1021,Lee Hodges,Orange,25,-1.374,0.48,12.0,3.0
1021,Lee Hodges,Red,9,0.878,0.222,2.0,3.0
1412,Lee Westwood,Yellow,14,-0.622,0.214,3.0,1.0
1412,Lee Westwood,Blue,8,0.724,0.375,3.0,4.0
1412,Lee Westwood,Green,4,2.045,0.0,0.0,2.0
1412,Lee Westwood,Purple,2,2.505,0.0,0.0,2.0
1386,Louis Oosthuizen,Orange,13,1.003,0.231,3.0,4.0
1386,Louis Oosthuizen,Yellow,11,0.02,0.364,4.0,4.0
1386,Louis Oosthuizen,Blue,8,-0.888,0.25,2.0,1.0
1386,Louis Oosthuizen,Purple,3,-1.923,0.667,2.0,0.0
1610,Louis de Jager,Yellow,5,-0.472,0.2,1.0,0.0
1610,Louis de Jager,Blue,2,-0.04,0.0,0.0,0.0
1610,Louis de Jager,Purple,1,-1.18,0.0,0.0,0.0
1610,Louis de Jager,Green,1,-6.12,1.0,1.0,0.0
1610,Louis de Jager,Orange,1,-8.3,1.0,1.0,0.0
1685,Lucas Bjerregaard,Blue,4,-1.97,0.5,2.0,0.0
1685,Lucas Bjerregaard,Orange,2,-0.385,0.0,0.0,0.0
1685,Lucas Bjerregaard,Green,2,-0.37,0.0,0.0,0.0
1026,Lucas Glover,Orange,135,-0.391,0.259,35.0,21.0
1026,Lucas Glover,Blue,86,0.155,0.314,27.0,25.0
1026,Lucas Glover,Yellow,67,0.142,0.149,10.0,18.0
1026,Lucas Glover,Purple,34,-0.421,0.324,11.0,5.0
1026,Lucas Glover,Green,33,-0.574,0.303,10.0,5.0
1026,Lucas Glover,Red,10,0.449,0.2,2.0,5.0
1232,Lucas Herbert,Yellow,79,0.163,0.228,18.0,19.0
1232,Lucas Herbert,Purple,13,-0.212,0.231,3.0,3.0
1232,Lucas Herbert,Green,13,-0.106,0.308,4.0,3.0
1232,Lucas Herbert,Blue,7,0.433,0.286,2.0,1.0
1146,Ludvig Åberg,Yellow,83,-1.313,0.422,35.0,13.0
1146,Ludvig Åberg,Green,39,-1.097,0.436,17.0,8.0
1146,Ludvig Åberg,Purple,36,-0.672,0.361,13.0,4.0
1146,Ludvig Åberg,Blue,32,-0.74,0.281,9.0,6.0
1146,Ludvig Åberg,Orange,26,-1.557,0.423,11.0,4.0
2192,Luis Carrera,Yellow,2,7.73,0.0,0.0,2.0
1823,Luis Masaveu,Yellow,2,4.205,0.0,0.0,2.0
1823,Luis Masaveu,Blue,2,0.76,0.0,0.0,0.0
1531,Lukas Nemecz,Blue,4,0.633,0.25,1.0,1.0
1531,Lukas Nemecz,Yellow,4,0.382,0.25,1.0,0.0
1531,Lukas Nemecz,Purple,3,2.627,0.0,0.0,2.0
1531,Lukas Nemecz,Red,1,1.17,0.0,0.0,0.0
1531,Lukas Nemecz,Orange,1,0.82,0.0,0.0,0.0
1531,Lukas Nemecz,Green,1,-3.91,1.0,1.0,0.0
1245,Luke Clanton,Orange,36,-0.346,0.25,9.0,5.0
1245,Luke Clanton,Yellow,23,-0.573,0.217,5.0,2.0
1245,Luke Clanton,Blue,17,1.101,0.118,2.0,7.0
1245,Luke Clanton,Red,11,-0.846,0.455,5.0,2.0
1245,Luke Clanton,Green,7,-1.953,0.571,4.0,2.0
1245,Luke Clanton,Purple,7,-0.101,0.286,2.0,2.0
1218,Luke Donald,Yellow,38,1.056,0.026,1.0,12.0
1218,Luke Donald,Purple,24,0.465,0.208,5.0,5.0
1218,Luke Donald,Blue,24,0.028,0.25,6.0,2.0
1218,Luke Donald,Orange,23,0.21,0.174,4.0,4.0
1218,Luke Donald,Green,22,-0.161,0.364,8.0,7.0
1611,Luke Guthrie,Yellow,6,1.15,0.167,1.0,2.0
1611,Luke Guthrie,Green,4,2.898,0.0,0.0,3.0
1061,Luke List,Orange,114,0.053,0.263,30.0,29.0
1061,Luke List,Blue,52,1.019,0.154,8.0,16.0
1061,Luke List,Yellow,51,-0.639,0.255,13.0,3.0
1061,Luke List,Purple,38,0.001,0.184,7.0,10.0
1061,Luke List,Pink,32,0.107,0.188,6.0,7.0
1061,Luke List,Red,18,0.284,0.222,4.0,5.0
1061,Luke List,Green,17,-0.264,0.294,5.0,7.0
1212,MJ Daffue,Orange,44,0.584,0.114,5.0,11.0
1212,MJ Daffue,Yellow,30,0.884,0.3,9.0,14.0
1212,MJ Daffue,Blue,25,0.412,0.12,3.0,5.0
1212,MJ Daffue,Pink,14,1.044,0.143,2.0,7.0
1212,MJ Daffue,Green,13,0.803,0.077,1.0,4.0
1212,MJ Daffue,Purple,11,-1.138,0.455,5.0,1.0
1212,MJ Daffue,Red,2,1.235,0.5,1.0,1.0
1164,Mac Meissner,Yellow,105,-0.351,0.305,32.0,17.0
1164,Mac Meissner,Purple,33,-0.442,0.242,8.0,6.0
1164,Mac Meissner,Blue,30,-0.239,0.267,8.0,8.0
1164,Mac Meissner,Green,18,-0.515,0.333,6.0,3.0
1164,Mac Meissner,Orange,5,1.44,0.0,0.0,2.0
1164,Mac Meissner,Red,2,1.545,0.0,0.0,1.0
1035,Mackenzie Hughes,Orange,94,0.02,0.202,19.0,20.0
1035,Mackenzie Hughes,Yellow,81,-0.326,0.272,22.0,14.0
1035,Mackenzie Hughes,Blue,72,-0.143,0.278,20.0,20.0
1035,Mackenzie Hughes,Purple,63,-0.534,0.317,20.0,12.0
1035,Mackenzie Hughes,Green,46,-0.202,0.326,15.0,11.0
1035,Mackenzie Hughes,Red,2,-4.69,1.0,2.0,0.0
1035,Mackenzie Hughes,Pink,1,2.34,0.0,0.0,1.0
1640,Manuel Elvira,Red,2,-6.475,0.5,1.0,0.0
1640,Manuel Elvira,Blue,2,-2.925,0.5,1.0,0.0
1640,Manuel Elvira,Green,2,1.015,0.0,0.0,1.0
1640,Manuel Elvira,Orange,2,-1.385,0.5,1.0,1.0
1640,Manuel Elvira,Yellow,1,-2.29,1.0,1.0,0.0
1311,Marc Leishman,Yellow,20,-0.12,0.2,4.0,3.0
1311,Marc Leishman,Blue,15,-0.731,0.333,5.0,2.0
1311,Marc Leishman,Orange,13,-0.482,0.462,6.0,3.0
1311,Marc Leishman,Purple,10,-0.455,0.3,3.0,1.0
1311,Marc Leishman,Green,6,1.223,0.0,0.0,2.0
1495,Marcel Schneider,Orange,5,0.642,0.0,0.0,0.0
1495,Marcel Schneider,Yellow,4,2.04,0.25,1.0,2.0
1495,Marcel Schneider,Pink,2,-3.23,0.5,1.0,0.0
1495,Marcel Schneider,Purple,2,0.085,0.0,0.0,0.0
1495,Marcel Schneider,Red,1,4.83,0.0,0.0,1.0
1495,Marcel Schneider,Green,1,-0.29,0.0,0.0,0.0
1495,Marcel Schneider,Blue,1,-1.76,0.0,0.0,0.0
1413,Marcel Siem,Yellow,10,-0.253,0.3,3.0,2.0
1413,Marcel Siem,Orange,5,0.844,0.2,1.0,2.0
1413,Marcel Siem,Purple,4,-0.872,0.5,2.0,0.0
1413,Marcel Siem,Red,4,3.585,0.0,0.0,3.0
1413,Marcel Siem,Blue,3,-0.233,0.0,0.0,0.0
1413,Marcel Siem,Green,2,1.265,0.5,1.0,1.0
1380,Marco Penge,Yellow,21,-0.867,0.429,9.0,6.0
1380,Marco Penge,Green,5,0.066,0.4,2.0,1.0
1380,Marco Penge,Blue,5,-0.722,0.2,1.0,0.0
1380,Marco Penge,Purple,3,0.64,0.333,1.0,1.0
1380,Marco Penge,Orange,2,1.705,0.0,0.0,1.0
1423,Marcus Armitage,Yellow,13,0.445,0.154,2.0,4.0
1423,Marcus Armitage,Blue,7,0.063,0.429,3.0,2.0
1423,Marcus Armitage,Green,3,3.63,0.0,0.0,1.0
1423,Marcus Armitage,Purple,1,2.74,0.0,0.0,1.0
1423,Marcus Armitage,Red,1,3.24,0.0,0.0,1.0
1447,Marcus Kinhult,Yellow,7,-1.026,0.286,2.0,1.0
1447,Marcus Kinhult,Blue,6,1.135,0.333,2.0,3.0
1447,Marcus Kinhult,Orange,5,3.2,0.0,0.0,3.0
1447,Marcus Kinhult,Green,2,-2.235,0.5,1.0,0.0
1447,Marcus Kinhult,Purple,1,-1.12,0.0,0.0,0.0
1003,Mark Hubbard,Yellow,185,-0.044,0.222,41.0,40.0
1003,Mark Hubbard,Blue,105,-0.218,0.238,25.0,20.0
1003,Mark Hubbard,Green,67,0.057,0.239,16.0,15.0
1003,Mark Hubbard,Purple,47,-0.926,0.34,16.0,8.0
1003,Mark Hubbard,Red,4,-0.097,0.5,2.0,2.0
1003,Mark Hubbard,Orange,3,2.03,0.0,0.0,2.0
1784,Martin Couvra,Yellow,4,2.943,0.0,0.0,3.0
1784,Martin Couvra,Purple,2,-0.23,0.0,0.0,0.0
1437,Martin Kaymer,Yellow,9,-0.77,0.333,3.0,2.0
1437,Martin Kaymer,Blue,6,0.807,0.333,2.0,2.0
1437,Martin Kaymer,Green,6,2.413,0.0,0.0,3.0
1437,Martin Kaymer,Purple,1,4.29,0.0,0.0,1.0
1109,Martin Laird,Yellow,144,0.458,0.188,27.0,36.0
1109,Martin Laird,Blue,41,0.472,0.098,4.0,10.0
1109,Martin Laird,Purple,35,-0.371,0.314,11.0,7.0
1109,Martin Laird,Green,27,0.014,0.222,6.0,2.0
1109,Martin Laird,Orange,20,0.749,0.25,5.0,8.0
2409,Martin Rohwer,Yellow,1,9.57,0.0,0.0,1.0
2409,Martin Rohwer,Purple,1,-0.14,0.0,0.0,0.0
1162,Martin Trainer,Yellow,50,2.13,0.1,5.0,27.0
1162,Martin Trainer,Orange,49,0.651,0.122,6.0,15.0
1162,Martin Trainer,Blue,27,-0.073,0.259,7.0,8.0
1162,Martin Trainer,Purple,25,1.628,0.2,5.0,13.0
1162,Martin Trainer,Red,15,1.995,0.133,2.0,7.0
1162,Martin Trainer,Green,13,0.243,0.154,2.0,2.0
1162,Martin Trainer,Pink,10,0.691,0.2,2.0,4.0
1162,Martin Trainer,Brown,4,1.08,0.25,1.0,2.0
1292,Mason Andersen,Yellow,48,0.607,0.167,8.0,14.0
1292,Mason Andersen,Green,10,0.822,0.4,4.0,3.0
1292,Mason Andersen,Blue,7,0.764,0.143,1.0,2.0
1292,Mason Andersen,Purple,7,2.816,0.0,0.0,4.0
1500,Matt Atkins,Orange,6,-1.572,0.333,2.0,0.0
1500,Matt Atkins,Red,2,1.605,0.0,0.0,1.0
1500,Matt Atkins,Yellow,2,0.765,0.0,0.0,0.0
1500,Matt Atkins,Blue,2,-1.845,0.5,1.0,0.0
1500,Matt Atkins,Green,1,0.63,0.0,0.0,0.0
1500,Matt Atkins,Purple,1,-1.16,0.0,0.0,0.0
1500,Matt Atkins,Brown,1,-0.92,0.0,0.0,0.0
1500,Matt Atkins,Pink,1,-3.92,1.0,1.0,0.0
1067,Matt Fitzpatrick,Yellow,171,-0.916,0.38,65.0,26.0
1067,Matt Fitzpatrick,Purple,61,-1.403,0.443,27.0,6.0
1067,Matt Fitzpatrick,Blue,51,-0.737,0.353,18.0,9.0
1067,Matt Fitzpatrick,Green,27,-0.374,0.259,7.0,6.0
1067,Matt Fitzpatrick,Orange,6,-1.607,0.5,3.0,0.0
1081,Matt Kuchar,Yellow,96,-0.397,0.271,26.0,16.0
1081,Matt Kuchar,Blue,71,-0.819,0.352,25.0,13.0
1081,Matt Kuchar,Orange,43,-0.25,0.233,10.0,7.0
1081,Matt Kuchar,Green,35,-0.767,0.4,14.0,3.0
1081,Matt Kuchar,Purple,34,0.012,0.235,8.0,7.0
1081,Matt Kuchar,Red,21,-0.461,0.286,6.0,5.0
1217,Matt McCarty,Yellow,57,-0.242,0.263,15.0,14.0
1217,Matt McCarty,Purple,33,-0.457,0.394,13.0,6.0
1217,Matt McCarty,Blue,17,-1.084,0.294,5.0,1.0
1217,Matt McCarty,Green,15,-0.513,0.333,5.0,3.0
1217,Matt McCarty,Orange,10,0.063,0.2,2.0,2.0
1090,Matt NeSmith,Orange,100,0.186,0.25,25.0,25.0
1090,Matt NeSmith,Yellow,80,0.455,0.188,15.0,23.0
1090,Matt NeSmith,Blue,38,-0.066,0.211,8.0,5.0
1090,Matt NeSmith,Green,35,0.28,0.257,9.0,10.0
1090,Matt NeSmith,Purple,33,0.461,0.121,4.0,10.0
1090,Matt NeSmith,Pink,2,-3.45,0.5,1.0,0.0
1090,Matt NeSmith,Red,1,-2.01,1.0,1.0,0.0
1092,Matt Wallace,Blue,79,0.402,0.253,20.0,26.0
1092,Matt Wallace,Yellow,69,-0.036,0.261,18.0,16.0
1092,Matt Wallace,Orange,57,-0.637,0.316,18.0,7.0
1092,Matt Wallace,Purple,29,0.985,0.207,6.0,10.0
1092,Matt Wallace,Green,27,-0.914,0.333,9.0,2.0
1092,Matt Wallace,Red,27,0.102,0.222,6.0,7.0
1320,Matteo Manassero,Yellow,25,-0.175,0.28,7.0,5.0
1320,Matteo Manassero,Blue,14,-0.041,0.214,3.0,3.0
1320,Matteo Manassero,Purple,13,0.057,0.154,2.0,3.0
1320,Matteo Manassero,Green,8,0.941,0.25,2.0,2.0
1320,Matteo Manassero,Orange,2,-2.94,0.5,1.0,0.0
1588,Matthew Baldwin,Yellow,4,0.748,0.0,0.0,1.0
1588,Matthew Baldwin,Blue,2,-5.97,1.0,2.0,0.0
1588,Matthew Baldwin,Purple,2,5.03,0.0,0.0,2.0
1588,Matthew Baldwin,Green,1,-3.3,1.0,1.0,0.0
1588,Matthew Baldwin,Orange,1,-6.3,1.0,1.0,0.0
1390,Matthew Jordan,Yellow,13,-1.615,0.538,7.0,0.0
1390,Matthew Jordan,Orange,7,-0.216,0.143,1.0,0.0
1390,Matthew Jordan,Blue,5,-0.05,0.2,1.0,1.0
1390,Matthew Jordan,Purple,4,-0.878,0.0,0.0,0.0
1390,Matthew Jordan,Green,3,3.48,0.0,0.0,2.0
1390,Matthew Jordan,Pink,1,8.84,0.0,0.0,1.0
1390,Matthew Jordan,Red,1,-2.76,1.0,1.0,0.0
1400,Matthew Wolff,Yellow,11,2.331,0.273,3.0,6.0
1400,Matthew Wolff,Blue,8,1.991,0.125,1.0,4.0
1400,Matthew Wolff,Green,5,-0.6,0.2,1.0,0.0
1400,Matthew Wolff,Purple,3,3.827,0.0,0.0,2.0
1400,Matthew Wolff,Orange,3,-1.537,0.333,1.0,0.0
1400,Matthew Wolff,Red,1,8.83,0.0,0.0,1.0
1188,Matthias Schwab,Yellow,65,0.309,0.2,13.0,17.0
1188,Matthias Schwab,Blue,37,0.424,0.162,6.0,10.0
1188,Matthias Schwab,Purple,31,0.458,0.355,11.0,8.0
1188,Matthias Schwab,Green,28,0.856,0.179,5.0,9.0
1188,Matthias Schwab,Orange,11,1.69,0.0,0.0,6.0
1167,Matthieu Pavon,Orange,56,-0.035,0.321,18.0,18.0
1167,Matthieu Pavon,Blue,51,0.416,0.235,12.0,15.0
1167,Matthieu Pavon,Yellow,29,1.226,0.069,2.0,12.0
1167,Matthieu Pavon,Purple,23,0.351,0.261,6.0,6.0
1167,Matthieu Pavon,Red,14,0.145,0.357,5.0,4.0
1167,Matthieu Pavon,Green,14,-0.495,0.214,3.0,0.0
1167,Matthieu Pavon,Pink,4,0.292,0.0,0.0,1.0
1083,Matti Schmid,Yellow,124,0.208,0.266,33.0,33.0
1083,Matti Schmid,Blue,66,-0.197,0.273,18.0,19.0
1083,Matti Schmid,Green,39,-0.685,0.308,12.0,7.0
1083,Matti Schmid,Purple,38,0.248,0.289,11.0,11.0
1083,Matti Schmid,Orange,31,-0.591,0.419,13.0,7.0
1041,Maverick McNealy,Orange,118,-0.826,0.356,42.0,15.0
1041,Maverick McNealy,Yellow,88,-0.485,0.284,25.0,13.0
1041,Maverick McNealy,Blue,56,-0.284,0.25,14.0,14.0
1041,Maverick McNealy,Purple,47,-0.636,0.277,13.0,9.0
